year,month,day,hour,minute,second,millisecond,UTC,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,open_CB1-FDR1,open_CB2-FDR2,open_CB-FDR3,open_CB-FDR4,I_FDR1,I_FDR4
2020,11,11,11,31,43,291,1605058303.291000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,43,392,1605058303.392000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,43,494,1605058303.494000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,43,596,1605058303.596000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,43,703,1605058303.703000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,43,805,1605058303.805000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,43,908,1605058303.908000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,44,10,1605058304.010000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,44,112,1605058304.112000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,44,214,1605058304.214000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,44,317,1605058304.317000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,44,419,1605058304.419000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,44,521,1605058304.521000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,44,623,1605058304.623000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,44,726,1605058304.726000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,44,827,1605058304.827000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,44,930,1605058304.930000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,45,32,1605058305.032000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,45,134,1605058305.134000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,45,235,1605058305.235000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,45,338,1605058305.338000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,45,440,1605058305.440000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,45,543,1605058305.543000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,45,645,1605058305.645000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,45,750,1605058305.750000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,45,852,1605058305.852000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,45,955,1605058305.955000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,46,57,1605058306.057000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,46,161,1605058306.161000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,46,262,1605058306.262000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,46,364,1605058306.364000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,46,467,1605058306.467000,0,0,0,0,0,0,0,26,26,
