year,month,day,hour,minute,second,millisecond,UTC,open_CB1-66KV,open_CB2-66KV,open_CB-TRSF1,open_CB2-22KV,I_CB1-66KV,I_CB2-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_CB2-22KV
2020,11,10,13,50,29,454,1604980229.454000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,29,576,1604980229.576000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,29,690,1604980229.690000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,29,817,1604980229.817000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,29,937,1604980229.937000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,30,52,1604980230.052000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,30,172,1604980230.172000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,30,289,1604980230.289000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,30,410,1604980230.410000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,30,532,1604980230.532000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,30,653,1604980230.653000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,30,767,1604980230.767000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,30,886,1604980230.886000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,31,4,1604980231.004000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,31,126,1604980231.126000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,31,242,1604980231.242000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,31,360,1604980231.360000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,31,485,1604980231.485000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,31,603,1604980231.603000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,31,719,1604980231.719000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,31,839,1604980231.839000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,31,962,1604980231.962000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,32,85,1604980232.085000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,32,199,1604980232.199000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,32,318,1604980232.318000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,32,438,1604980232.438000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,32,558,1604980232.558000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,32,677,1604980232.677000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,32,795,1604980232.795000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,32,913,1604980232.913000,0,1,0,1,17,0,17,30,52,0,
