year,month,day,hour,minute,second,millisecond,UTC,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,open_CB1-FDR1,open_CB2-FDR2,open_CB-FDR3,open_CB-FDR4,I_FDR1,I_FDR4
2020,11,10,16,15,48,191,1604988948.191000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,48,311,1604988948.311000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,48,424,1604988948.424000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,48,538,1604988948.538000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,48,657,1604988948.657000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,48,786,1604988948.786000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,48,901,1604988948.901000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,49,19,1604988949.019000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,49,133,1604988949.133000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,49,251,1604988949.251000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,49,364,1604988949.364000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,49,478,1604988949.478000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,49,592,1604988949.592000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,49,710,1604988949.710000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,49,830,1604988949.830000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,49,945,1604988949.945000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,50,60,1604988950.060000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,50,174,1604988950.174000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,50,303,1604988950.303000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,50,417,1604988950.417000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,50,531,1604988950.531000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,50,642,1604988950.642000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,50,760,1604988950.760000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,50,873,1604988950.873000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,50,992,1604988950.992000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,51,110,1604988951.110000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,51,228,1604988951.228000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,51,347,1604988951.347000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,51,469,1604988951.469000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,51,583,1604988951.583000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,51,702,1604988951.702000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,51,813,1604988951.813000,0,0,0,0,0,0,0,26,26,
