year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2020,11,9,15,19,6,991,1604899146.991000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,7,119,1604899147.119000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,7,239,1604899147.239000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,7,362,1604899147.362000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,7,481,1604899147.481000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,7,602,1604899147.602000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,7,723,1604899147.723000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,7,845,1604899147.845000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,7,959,1604899147.959000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,8,78,1604899148.078000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,8,196,1604899148.196000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,8,310,1604899148.310000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,8,420,1604899148.420000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,8,534,1604899148.534000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,8,649,1604899148.649000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,8,762,1604899148.762000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,8,886,1604899148.886000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,9,9,1604899149.009000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,9,130,1604899149.130000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,9,247,1604899149.247000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,9,365,1604899149.365000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,9,480,1604899149.480000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,9,602,1604899149.602000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,9,716,1604899149.716000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,9,827,1604899149.827000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,9,942,1604899149.942000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,10,63,1604899150.063000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,10,193,1604899150.193000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,10,325,1604899150.325000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,10,440,1604899150.440000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,10,561,1604899150.561000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,10,680,1604899150.680000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,10,809,1604899150.809000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,10,941,1604899150.941000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,11,57,1604899151.057000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,11,171,1604899151.171000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,11,294,1604899151.294000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,11,416,1604899151.416000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,11,541,1604899151.541000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,11,658,1604899151.658000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,11,774,1604899151.774000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,11,893,1604899151.893000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,12,11,1604899152.011000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,12,127,1604899152.127000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,12,246,1604899152.246000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,12,358,1604899152.358000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,12,475,1604899152.475000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,12,592,1604899152.592000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,12,712,1604899152.712000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,12,825,1604899152.825000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,12,942,1604899152.942000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,13,59,1604899153.059000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,13,178,1604899153.178000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,13,300,1604899153.300000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,13,420,1604899153.420000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,13,541,1604899153.541000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,13,657,1604899153.657000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,13,777,1604899153.777000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,13,939,1604899153.939000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,14,65,1604899154.065000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,14,189,1604899154.189000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,14,313,1604899154.313000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,14,445,1604899154.445000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,14,569,1604899154.569000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,14,696,1604899154.696000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,14,813,1604899154.813000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,14,936,1604899154.936000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,15,64,1604899155.064000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,15,186,1604899155.186000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,15,309,1604899155.309000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,15,433,1604899155.433000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,15,557,1604899155.557000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,15,685,1604899155.685000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,15,806,1604899155.806000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,15,925,1604899155.925000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,16,47,1604899156.047000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,16,169,1604899156.169000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,16,296,1604899156.296000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,16,420,1604899156.420000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,16,540,1604899156.540000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,16,653,1604899156.653000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,16,771,1604899156.771000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,16,893,1604899156.893000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,17,10,1604899157.010000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,17,126,1604899157.126000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,17,250,1604899157.250000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,17,369,1604899157.369000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,17,482,1604899157.482000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,17,606,1604899157.606000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,17,723,1604899157.723000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,17,838,1604899157.838000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,17,953,1604899157.953000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,18,78,1604899158.078000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,18,202,1604899158.202000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,18,325,1604899158.325000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,18,446,1604899158.446000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,18,567,1604899158.567000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,18,680,1604899158.680000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,18,796,1604899158.796000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,18,915,1604899158.915000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,19,37,1604899159.037000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,19,160,1604899159.160000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,19,284,1604899159.284000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,19,402,1604899159.402000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,19,523,1604899159.523000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,19,644,1604899159.644000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,19,756,1604899159.756000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,19,873,1604899159.873000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,19,994,1604899159.994000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,20,110,1604899160.110000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,20,235,1604899160.235000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,20,352,1604899160.352000,0,0,0,0,0,1,1,1,1,
