year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2020,11,11,12,6,28,877,1605060388.877000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,28,998,1605060388.998000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,29,110,1605060389.110000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,29,229,1605060389.229000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,29,349,1605060389.349000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,29,466,1605060389.466000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,29,582,1605060389.582000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,29,696,1605060389.696000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,29,812,1605060389.812000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,29,932,1605060389.932000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,30,50,1605060390.050000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,30,167,1605060390.167000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,30,281,1605060390.281000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,30,400,1605060390.400000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,30,514,1605060390.514000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,30,633,1605060390.633000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,30,753,1605060390.753000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,30,869,1605060390.869000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,30,985,1605060390.985000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,31,99,1605060391.099000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,31,214,1605060391.214000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,31,326,1605060391.326000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,31,446,1605060391.446000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,31,562,1605060391.562000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,31,680,1605060391.680000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,31,798,1605060391.798000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,31,914,1605060391.914000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,32,31,1605060392.031000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,32,148,1605060392.148000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,32,264,1605060392.264000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,32,385,1605060392.385000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,32,501,1605060392.501000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,32,618,1605060392.618000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,32,731,1605060392.731000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,32,844,1605060392.844000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,32,958,1605060392.958000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,33,78,1605060393.078000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,33,193,1605060393.193000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,33,306,1605060393.306000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,33,419,1605060393.419000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,33,535,1605060393.535000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,33,659,1605060393.659000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,33,778,1605060393.778000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,33,894,1605060393.894000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,34,11,1605060394.011000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,34,126,1605060394.126000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,34,240,1605060394.240000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,34,361,1605060394.361000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,34,484,1605060394.484000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,34,596,1605060394.596000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,34,709,1605060394.709000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,34,825,1605060394.825000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,34,939,1605060394.939000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,35,55,1605060395.055000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,35,176,1605060395.176000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,35,295,1605060395.295000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,35,416,1605060395.416000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,35,536,1605060395.536000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,35,655,1605060395.655000,0,0,0,0,0,1,1,1,1,
