year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2021,4,25,14,28,46,620,1619324926.620000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,46,741,1619324926.741000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,46,867,1619324926.867000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,46,987,1619324926.987000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,47,110,1619324927.110000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,47,237,1619324927.237000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,47,366,1619324927.366000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,47,487,1619324927.487000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,47,608,1619324927.608000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,47,724,1619324927.724000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,47,847,1619324927.847000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,47,975,1619324927.975000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,48,98,1619324928.098000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,48,214,1619324928.214000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,48,336,1619324928.336000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,48,455,1619324928.455000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,48,577,1619324928.577000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,48,711,1619324928.711000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,48,828,1619324928.828000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,48,955,1619324928.955000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,49,79,1619324929.079000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,49,203,1619324929.203000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,49,320,1619324929.320000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,49,441,1619324929.441000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,49,564,1619324929.564000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,49,694,1619324929.694000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,49,815,1619324929.815000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,49,933,1619324929.933000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,50,60,1619324930.060000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,50,179,1619324930.179000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,50,304,1619324930.304000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,50,421,1619324930.421000,0,0,0,0,0,1,1,1,1,
