year,month,day,hour,minute,second,millisecond,UTC,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,open_CB1-FDR1,open_CB2-FDR2,open_CB-FDR3,open_CB-FDR4,I_FDR1,I_FDR4
2021,1,4,17,19,59,639,1609744799.639000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,59,765,1609744799.765000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,59,881,1609744799.881000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,0,6,1609744800.006000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,0,129,1609744800.129000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,0,248,1609744800.248000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,0,368,1609744800.368000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,0,489,1609744800.489000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,0,609,1609744800.609000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,0,729,1609744800.729000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,0,848,1609744800.848000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,0,969,1609744800.969000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,1,84,1609744801.084000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,1,202,1609744801.202000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,1,326,1609744801.326000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,1,447,1609744801.447000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,1,571,1609744801.571000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,1,697,1609744801.697000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,1,816,1609744801.816000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,1,931,1609744801.931000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,2,55,1609744802.055000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,2,172,1609744802.172000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,2,293,1609744802.293000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,20,2,411,1609744802.411000,0,0,0,0,0,0,0,26,26,
